Price,Open,High,Low,Close,Volume
Ticker,SF,SF,SF,SF,SF
Date,,,,,
2023-08-22,60.68151241980478,60.76842116206744,59.889678849707906,60.10212326049805,790500
2023-08-23,59.957273112701344,60.942237613763076,59.78345563112184,60.932579040527344,418400
2023-08-24,60.83601576508738,62.05273814324231,60.83601576508738,61.17399215698242,780800
2023-08-25,61.49266156783863,61.91755040403134,60.81670506962288,61.550601959228516,771600
2023-08-28,61.869260858470405,62.4679671460303,61.7920106920001,62.207237243652344,425400
2023-08-29,62.18793174809074,63.17289261950944,62.09136811243528,62.67075729370117,436800
2023-08-30,62.67075602934673,63.2501451989237,62.60316074901829,62.81560516357422,472000
2023-08-31,63.05835574729527,63.48560164103902,62.94183009900246,63.13603210449219,670900
2023-09-01,63.83518009370308,64.60229071669674,63.63126573695783,64.40808868408203,512600
2023-09-05,64.09734819901367,64.3595216315713,63.45646828424648,63.81575012207031,698300
2023-09-06,63.446764128049004,63.91285934499007,62.44660965506305,63.10690689086914,507500
2023-09-07,62.71849842913538,63.06806800639168,61.76689811975184,62.04849624633789,911500
2023-09-08,62.12617650199803,62.592268038340826,61.67950590935697,62.262123107910156,708600
2023-09-11,62.475743201507825,62.87386699640363,62.20385739442416,62.43690872192383,514000
2023-09-12,62.3689397356388,63.93228318816986,62.3689397356388,63.398223876953125,618900
2023-09-13,63.7186551929299,63.7186551929299,62.72820566821331,63.009803771972656,595100
2023-09-14,63.58271078589945,64.0487985677864,63.19429936210584,64.00025177001953,627100
2023-09-15,63.553582489449006,64.67997503131927,63.47590612075633,64.37895965576172,1749200
2023-09-18,64.0585212022818,64.19446411124277,63.388511573593526,63.835182189941406,579900
2023-09-19,63.96142190409301,64.3595383172404,63.61185229783362,63.73808288574219,430900
2023-09-20,64.08764829051238,64.26243308218345,63.291408108084774,63.31082534790039,337000
2023-09-21,62.922421163502236,62.922421163502236,61.747478131943794,61.990234375,390500
2023-09-22,61.873708791546036,62.524293706831976,61.08717727661133,61.08717727661133,478100
2023-09-25,60.591958239000704,61.24254317618384,60.543404028266025,60.74732208251953,620400
2023-09-26,60.261804204351826,60.48513947787152,58.523668814243,58.601348876953125,823400
2023-09-27,58.80526999617938,59.26164918592405,58.2226528265594,58.649906158447266,973500
2023-09-28,58.63049055337243,59.61122417381029,58.63049055337243,58.99947738647461,611200
2023-09-29,59.387888965088194,60.34920534675468,59.25194605749557,59.65977478027344,709100
2023-10-02,59.52382871187028,59.67919255574984,58.53338281807576,58.737300872802734,502200
2023-10-03,58.08671625625441,58.08671625625441,56.00872331126579,56.280609130859375,592600
2023-10-04,56.5233605188424,57.173949150785376,56.09611088138447,57.008872985839844,475700
2023-10-05,56.688434765522715,57.74685205592828,56.377707093492276,57.348731994628906,445600
2023-10-06,57.11568601980758,58.31975856143964,56.90205935012299,57.92163848876953,314100
2023-10-09,57.183660492978746,58.203235981385205,57.183660492978746,57.960479736328125,255500
2023-10-10,57.90221874117324,58.90237325322605,57.90221874117324,58.51396179199219,314700
2023-10-11,58.416861126972066,58.92179454791936,57.68859241094225,58.27120590209961,456000
2023-10-12,58.71787467920376,58.71787467920376,56.707853508159616,57.251625061035156,452700
2023-10-13,57.562355310292524,57.76627335595943,56.4262579469312,56.88264083862305,358900
2023-10-16,57.62062304464323,58.55280614587952,57.46525919443718,57.70801544189453,454600
2023-10-17,57.533229526889464,59.36846612925781,57.533229526889464,58.88295364379883,495000
2023-10-18,58.02845198229801,58.16439859288911,56.99916785984436,57.028297424316406,302800
2023-10-19,56.87293414854898,57.95077249490895,56.523364554684505,56.77583312988281,611700
2023-10-20,56.77583455221876,56.94090702891989,55.76596763445942,56.02814483642578,899600
2023-10-23,55.620307472332286,56.23205422273781,55.36784261733662,55.87277603149414,671400
2023-10-24,56.222345500285016,57.11568666696796,56.154374050827236,56.766117095947266,862200
2023-10-25,55.34842223663055,55.66886224863188,53.221878926301954,53.833621978759766,1361000
2023-10-26,53.54230870099214,55.29015265962553,53.41607443553091,54.22202682495117,831400
2023-10-27,54.328848435624664,54.60073424501068,53.84333594505459,54.18319320678711,744400
2023-10-30,54.84348401848924,55.60088222906854,54.11521536857349,55.231895446777344,903600
2023-10-31,55.19305535393007,55.600884033115825,54.91145724449266,55.348419189453125,426500
2023-11-01,55.319294261490946,55.62030963443707,54.64928465504164,55.52320861816406,758800
2023-11-02,56.144657831574115,57.416701748047885,56.028135884040665,57.222496032714844,428300
2023-11-03,58.261499873927384,59.44615155669715,58.222657985011494,59.23252487182617,531400
2023-11-06,59.23252466559276,59.290787498763734,58.154686329011255,58.581939697265625,461100
2023-11-07,58.46541163387414,58.69845925283683,58.18381350800938,58.27120590209961,266400
2023-11-08,58.32946700955291,58.35859657200028,57.4458344750434,57.484676361083984,538900
2023-11-09,57.89250554131494,58.39743895161176,57.64974930775874,57.902217864990234,576600
2023-11-10,57.79540070299025,58.601349418869454,57.68858737463093,58.34888458251953,446000
2023-11-13,57.98960959616088,58.24207444634814,57.53322669694479,58.16439437866211,562700
2023-11-14,59.34904352142656,60.485144631715265,59.34904352142656,59.426727294921875,377000
2023-11-15,59.504404307538216,60.84441969816688,59.47527474605695,60.71818542480469,661400
2023-11-16,60.6405103279374,60.718190399640704,59.106289092009234,59.319915771484375,338100
2023-11-17,59.98991991465114,59.98991991465114,59.329622655741126,59.640350341796875,326600
2023-11-20,59.31991244919487,60.06760208131621,58.90237143769638,59.73745346069336,444700
2023-11-21,59.65976937059264,60.15499415096548,59.368462637284786,59.756874084472656,500400
2023-11-22,60.13557669220442,60.20354814377538,59.53354224793323,59.9996337890625,437200
2023-11-24,59.89281840120346,60.659928990314356,59.66948311022804,60.3394889831543,187500
2023-11-27,59.96079236031376,59.96079236031376,59.35875791143346,59.74716567993164,426500
2023-11-28,59.78600861613466,59.78600861613466,58.42657214214302,58.581939697265625,632800
2023-11-29,58.77613720220946,59.824845893451325,58.68874481127264,59.2907829284668,638700
2023-11-30,59.47637626102172,60.130823468678145,59.04659264895413,59.60335922241211,532600
2023-12-01,59.47636837987675,61.56668523498055,59.075887148068404,61.48854446411133,770500
2023-12-04,61.410403165822856,62.641149248663524,61.37133464142062,62.611846923828125,606700
2023-12-05,62.12345666080781,62.20160116400828,61.332264059645496,61.46901321411133,490500
2023-12-06,62.016008765225564,63.04163107058947,61.47877466257974,61.62529373168945,584300
2023-12-07,61.83042583785422,62.162532543586,61.61553589377028,61.82065963745117,411200
2023-12-08,61.72297721803306,63.54956218367481,61.420176574536285,63.520259857177734,455300
2023-12-11,63.36397056234847,64.01841394844983,63.344430712222554,63.38350296020508,493200
2023-12-12,63.344432406242,63.725377518922606,62.973257218885635,63.422576904296875,619700
2023-12-13,63.31513326532649,64.37006168528889,63.080707211647024,63.85236740112305,688000
2023-12-14,64.55564577059891,65.89384242536846,64.10632606115007,65.86454010009766,809100
2023-12-15,65.64964557109161,65.93291379872146,64.41889576021326,65.04403686523438,1384400
2023-12-18,65.25893869901586,65.61058154621006,64.84869119471288,65.52267456054688,495900
2023-12-19,65.58126938748332,66.77294691854277,65.43475031440279,66.60689544677734,420800
2023-12-20,66.39199916669818,66.7241020970574,65.13194711181248,65.1905517578125,466100
2023-12-21,65.65941364925048,66.39200155973346,65.09287720993228,66.3333969116211,471600
2023-12-22,66.64596685175427,67.18319350988126,66.51898017896806,66.96829986572266,369100
2023-12-26,67.09529158339873,68.03300327655863,67.09529158339873,67.64228820800781,321200
2023-12-27,67.93532253201273,68.26742547753115,67.65205430963368,68.19905090332031,452300
2023-12-28,68.14045512909946,68.44325578971637,68.02323836421357,68.31627655029297,320100
2023-12-29,68.15998025215535,68.32603172880933,67.31994549085071,67.54460906982422,514600
2024-01-02,67.27110660771643,68.04276674550076,66.99760086909704,67.69112396240234,408900
2024-01-03,67.06598372316084,67.16366061917078,66.04035768438274,66.42130279541016,505800
2024-01-04,67.15389142918826,67.94508398348226,66.71434166619595,67.2417984008789,570900
2024-01-05,67.17342299248561,68.79488778246814,67.17342299248561,68.5116195678711,888000
2024-01-08,68.60930345687923,69.00978845869618,68.07207674872922,68.94141387939453,321500
2024-01-09,67.7985796655386,68.46278561811809,67.72043515855147,68.01346588134766,382800
2024-01-10,67.993927973858,68.2381239492124,67.56414067250796,67.9743881225586,392700
2024-01-11,68.04277571388296,68.17952487508221,67.2027408937903,68.08184051513672,392600
2024-01-12,68.65813788978828,68.77535463491087,67.41761822378295,67.69112396240234,281800
2024-01-16,66.88039241456477,67.54460574071304,66.5971241995032,67.53483581542969,498800
2024-01-17,66.50920846077908,67.77903044079429,66.50920846077908,67.3492431640625,566700
2024-01-18,67.39809412346249,67.8474138566798,66.81202523023427,67.32971954345703,400000
2024-01-19,67.58367793931346,68.57999420166016,67.22226522679277,68.57999420166016,537700
2024-01-22,68.37486976415099,69.26374664817425,68.10137147745748,68.87303161621094,897000
2024-01-23,69.08792756341099,69.18560446159613,68.36510212184774,69.0390853881836,848500
2024-01-24,72.28201561998503,73.0927481242676,70.38705228522103,71.67640686035156,1312400
2024-01-25,72.70203039480087,73.37601371150006,71.54942502464077,72.35038757324219,841500
2024-01-26,72.89737529865873,73.0829666129907,71.94013130869965,72.3015365600586,476900
2024-01-29,72.076882024533,72.85830464226483,71.7057068400306,72.76062774658203,589100
2024-01-30,72.59458726187287,73.02437461062507,72.27224675030872,72.83878326416016,550700
2024-01-31,72.64342466877747,72.85831087675969,71.18801122516693,71.25638580322266,754400
2024-02-01,71.34429368207569,71.58848964588935,69.703296507157,71.16847229003906,432700
2024-02-02,70.9731181793336,73.24901888807281,70.70938236633516,72.98529052734375,925100
2024-02-05,72.38946433202766,72.79971183196004,71.54942947848765,72.61412048339844,715300
2024-02-06,72.42853229684155,72.82900984621423,71.78385130461744,72.62388610839844,563600
2024-02-07,72.6238745065067,73.13180625904324,72.18432477458805,72.97551727294922,495600
2024-02-08,73.10251060422283,74.27465586951317,72.78017754961817,74.04022979736328,630200
2024-02-09,74.16719638262789,74.80210736149144,73.84485593073683,74.54814147949219,611100
2024-02-12,74.5579184072958,75.74959598214132,74.5579184072958,74.97793579101562,670700
2024-02-13,73.69834150702088,73.76671608121843,71.80338582828749,72.7215576171875,550300
2024-02-14,73.32717154453204,73.8839381033787,72.6141159750694,73.60066986083984,496700
2024-02-15,73.85463154512337,75.0756114245861,73.85463154512337,74.8607177734375,383700
2024-02-16,74.6165176359251,75.52492691367107,74.40162399676187,75.00723266601562,450600
2024-02-20,74.24534127458226,74.84118000922778,73.78625168045184,73.9132308959961,548500
2024-02-21,73.58113855714664,74.05976061781767,73.24902813077367,73.51276397705078,595000
2024-02-22,74.11836412445241,75.2025949150999,74.06952939786562,74.78257751464844,340500
2024-02-23,74.89002119033351,75.81797038361972,74.74350211220728,74.77281188964844,302400
2024-02-26,74.48954222093369,75.26120239538041,74.16720174573385,74.45046997070312,359300
2024-02-27,74.77280503900484,74.79233743657284,74.16719638262789,74.54814147949219,387400
2024-02-28,74.16719830540164,74.74349720196324,74.16719830540164,74.30394744873047,433200
2024-02-29,74.71648595879554,75.35492200554673,74.02894405838332,74.51022338867188,793200
2024-03-01,74.48074153933982,74.64771489259896,73.44942142823487,74.10749816894531,378300
2024-03-04,74.35304980256375,75.64956244464138,74.13697060691997,74.4119873046875,379200
2024-03-05,73.97983141696909,74.98167926622118,73.91107722627184,74.14680480957031,419800
2024-03-06,74.36288127773497,74.36288127773497,73.08601684207517,73.5869369506836,379200
2024-03-07,73.96999536612887,74.21554707826569,73.58693529468691,74.06822204589844,358200
2024-03-08,74.1664479668455,74.80488397510429,73.79320453457261,73.88160705566406,516900
2024-03-11,73.28246111922527,73.49854784715009,72.3198950112814,72.93869018554688,423700
2024-03-12,73.19405580780331,73.54765089572481,72.31007558164357,72.95832824707031,402800
2024-03-13,73.0565414359486,73.90123991060743,73.0565414359486,73.63604736328125,452100
2024-03-14,73.50836577070613,73.50836577070613,71.48502181782563,72.24132537841797,475200
2024-03-15,71.74039316097476,73.0270818071335,71.57341978578427,72.74224090576172,1625000
2024-03-18,72.52615956760023,72.94850886735627,72.31008032737269,72.42794036865234,443100
2024-03-19,72.31988815987259,73.32174335012988,72.28059898636802,72.85028076171875,557300
2024-03-20,72.42793912072473,74.58879892856962,72.42793912072473,74.25484466552734,587500
2024-03-21,74.77541260798836,76.59250146531741,74.63790423410806,75.71833038330078,483300
2024-03-22,76.29782916582442,76.29782916582442,74.500388813991,74.52985382080078,473700
2024-03-25,74.41200421208588,75.06025693359484,74.37271503295734,74.78524017333984,477400
2024-03-26,75.09954637976625,75.48260651057564,74.42182115126748,74.48075866699219,408500
2024-03-27,75.06024966605678,75.3647389014102,74.54950537412695,75.30580139160156,376000
2024-03-28,75.56117927693253,76.93627047497323,75.56117927693253,76.77911376953125,661200
2024-04-01,76.77911140608335,76.77911140608335,75.57100111817438,75.9147720336914,578600
2024-04-02,75.52189133803408,75.59064552438048,74.74594695289944,75.22722625732422,393000
2024-04-03,75.14864875685024,76.32729398825641,75.14864875685024,75.68885803222656,425900
2024-04-04,76.41569536677831,76.79875543597623,74.59860671269584,74.67718505859375,885800
2024-04-05,74.90310763124035,75.87549045929428,74.75577508307589,75.63976287841797,338300
2024-04-08,76.10139733699155,76.68089583714445,75.8460214332685,76.35676574707031,294900
2024-04-09,76.27819455905541,76.65143049855182,75.24687427457464,76.11121368408203,567600
2024-04-10,74.97185834637703,75.5611810180758,74.3334223296849,74.6182632446289,472900
2024-04-11,74.5887975401556,74.71648174484666,73.59676643095796,73.85214233398438,341500
2024-04-12,73.10565862735004,73.64587541064907,72.20203009314424,73.19405364990234,434200
2024-04-15,74.34324525181934,74.76559453329529,72.80118066478285,73.05654907226562,880500
2024-04-16,73.06636589384888,73.55746931160222,72.2707807550544,73.0270767211914,577800
2024-04-17,73.69498492538312,73.98965000250641,72.91904054969308,73.08602142333984,456700
2024-04-18,73.46908233796745,74.29413257318434,73.12530391298279,73.54765319824219,412400
2024-04-19,73.54765194265397,74.41199883371874,73.36103772233749,73.97000122070312,702700
2024-04-22,74.39234618102292,76.19961071719226,74.16644279752906,75.87548065185547,541400
2024-04-23,75.944244435722,77.09342481961274,75.48260594980572,76.49427795410156,906300
2024-04-24,75.92459507629799,77.82025466080651,74.39234724267722,76.88715362548828,792800
2024-04-25,76.17014988006147,77.28004100539721,75.56117889005799,77.11306762695312,687300
2024-04-26,77.20145792090455,77.98722640863818,77.00501954579298,77.6434555053711,425400
2024-04-29,77.86935882618202,79.4212474667322,77.86935882618202,79.35249328613281,1018300
2024-04-30,79.0578281924242,79.35249324836337,78.47832974102577,78.49797058105469,799000
2024-05-01,78.50780046005382,79.68644578228049,77.6827427395798,78.4292221069336,947000
2024-05-02,79.0578304288809,79.40160134143908,78.06580686601934,79.39178466796875,562500
2024-05-03,80.07933589365665,80.6784827660111,79.53912653726222,80.3150634765625,509500
2024-05-06,80.98295693721569,81.75890129731886,80.76687771112923,81.71961212158203,428200
2024-05-07,81.76872406280044,82.28929251851153,81.29726145568549,81.31690979003906,802900
2024-05-08,81.03206327864285,81.81783173819615,80.83562491057623,81.66067504882812,508200
2024-05-09,81.52316826245412,82.23035839094271,81.23832737772157,81.48387908935547,669900
2024-05-10,81.94551763930853,82.73128611527069,81.65085258741183,82.0339126586914,598400
2024-05-13,82.50537373531942,82.65270625857546,81.27761519759146,81.35619354248047,443000
2024-05-14,81.7687263714292,82.21071648949278,81.40530711206651,81.90623474121094,575000
2024-05-15,82.25000957677695,82.73129638754308,82.1321495362991,82.59378051757812,709500
2024-05-16,82.42679841903583,82.72146347637478,81.53299406742342,81.58209991455078,307100
2024-05-17,81.59192272717995,81.79818526643622,81.38566018792369,81.45441436767578,446700
2024-05-20,81.23833006835261,81.50353012214109,80.09897398533025,80.33470153808594,608200
2024-05-21,80.26595939473125,80.9731496527078,80.0891618302371,80.68830871582031,1165000
2024-05-22,80.31506378742705,80.82581562828548,80.04004702403162,80.56061553955078,656400
2024-05-23,80.5016829059791,80.5016829059791,79.3819675521038,79.45072174072266,334400
2024-05-24,79.99092930776379,80.50167357923807,79.49000170949449,79.62751007080078,680600
2024-05-28,79.78465994692404,80.30522834075602,78.73369899325105,78.95960235595703,858900
2024-05-29,78.0461577219639,78.0461577219639,77.2309242137537,77.49612426757812,753400
2024-05-30,77.60417117880354,78.2426071782586,77.38808445649775,77.66310119628906,1296900
2024-05-31,77.76131651571104,79.539116055606,77.32915058627523,79.5096435546875,1259800
2024-06-03,79.6577518830852,80.0033157341702,77.69296810172155,78.12738800048828,480300
2024-06-04,77.45600084154395,77.8509341714399,75.99475731347374,76.57727813720703,563700
2024-06-05,76.74513146184135,77.5942279693603,76.13298441130483,77.37702178955078,397800
2024-06-06,77.51524348250119,77.72258177980189,76.79448961145222,77.2387924194336,653900
2024-06-07,77.08082200422744,77.57448680700404,76.92285318435702,77.21904754638672,403200
2024-06-10,76.72537711626818,78.11751537370225,76.63652107399446,77.56460571289062,442800
2024-06-11,77.13018911070641,77.8311922050285,76.65626760030706,77.6041030883789,757500
2024-06-12,78.71978686898419,79.79597244272105,78.16687720903333,79.40103912353516,614700
2024-06-13,78.95674855072227,79.5688880758343,77.80157473779121,78.0780258178711,548500
2024-06-14,77.2486591985143,78.11751399326744,77.00182681959151,77.59422302246094,433800
2024-06-17,77.74233024546007,79.05548041541323,77.3572723058087,78.95674896240234,448200
2024-06-18,79.2825696529243,80.26989924993343,79.26281884265697,80.06255340576172,607000
2024-06-20,80.17115605879415,80.51672742580256,79.5293978805823,80.37850189208984,381800
2024-06-21,80.58584131254348,80.6450786756074,79.0554774830943,79.24307250976562,640600
2024-06-24,79.57876001848774,80.53647088475728,79.12458933058473,80.15141296386719,398400
2024-06-25,80.12179595391125,80.24027068113226,79.05547821256137,79.11471557617188,333100
2024-06-26,78.83827106445817,79.5491496178614,78.57169537329567,79.47016143798828,286400
2024-06-27,79.60838487034535,79.86509268174576,79.03573941330518,79.62813568115234,413500
2024-06-28,79.9934395914828,83.1825174626094,79.67749442587159,83.08378601074219,1718100
2024-07-01,83.51821047558657,84.16985165247615,82.74809456306421,82.81720733642578,702000
2024-07-02,82.4815148077001,82.78758456996113,82.10633227548571,82.35316467285156,484600
2024-07-03,82.69872714447598,83.15289784413334,82.11619877938216,82.38278198242188,239500
2024-07-05,81.94835795365964,82.00759532002093,80.94128506188208,81.36583709716797,613400
2024-07-08,80.53647418859612,81.69164799865496,80.18103493431232,80.19091033935547,585900
2024-07-09,80.49698502903824,81.58304613573576,80.24027721128985,80.80305480957031,364500
2024-07-10,80.86229726912676,82.50126051896923,80.55621996510914,82.24456024169922,309100
2024-07-11,82.83695469444297,83.65644006780347,82.75796651882887,83.28125,532700
2024-07-12,83.69592093228542,84.6338885052934,83.42934527362144,83.6268081665039,456100
2024-07-15,84.32782492925134,85.04857132044164,83.42935137565073,84.4364242553711,627600
2024-07-16,84.16984176813848,84.37718006387476,81.36582954077959,82.97517395019531,1546000
2024-07-17,82.70859870602858,85.55211282408314,82.61974265620297,83.3010025024414,1134300
2024-07-18,83.26150345958708,84.39693395818144,81.88911597616338,81.90885925292969,683200
2024-07-19,81.71139480643399,82.33340970460021,81.12886646105234,82.16556549072266,835700
2024-07-22,81.24735256821155,81.93848026559591,80.10204663228669,80.97090148925781,963700
2024-07-23,81.03013319178827,82.60985891308452,80.64507528262,81.31645965576172,975400
2024-07-24,83.92301555014537,86.08526977302763,82.69872896187151,83.50833892822266,1767100
2024-07-25,81.92861703986384,86.17412998250138,81.92861703986384,85.58173370361328,1209900
2024-07-26,86.48019615819388,87.47740116462475,85.71008027445151,87.10221862792969,611200
2024-07-29,86.95412303278705,87.52677604461323,85.34477839547645,85.87793731689453,497300
2024-07-30,86.56905748206621,87.74398208739626,86.19387495515392,86.70728302001953,789700
2024-07-31,87.01335751473042,88.85966663322479,86.51969270010139,87.54651641845703,551400
2024-08-01,87.6255050748957,88.31663280605747,84.05136908569277,84.93009185791016,654000
2024-08-02,83.21214156214575,83.35036711030394,80.41799684931144,80.80305480957031,796600
2024-08-05,77.90030373342735,78.63092549812815,75.66893682029993,77.9101791381836,1101500
2024-08-06,77.87069046884692,78.92713286945312,77.49550038927734,78.06815338134766,773300
2024-08-07,79.26280973882747,79.86508132644656,78.17674881340372,78.20636749267578,467400
2024-08-08,78.91725583691674,80.45748761430278,78.65068015726419,80.21065521240234,365900
2024-08-09,80.05268727071412,81.04001688915098,79.61825982812921,80.63520812988281,481300
2024-08-12,80.77342545209117,80.77342545209117,79.0752174760004,79.20357513427734,333100
2024-08-13,79.74660559889523,80.41799000396857,79.14434149474474,80.12179565429688,426100
2024-08-14,80.62533417804856,82.52100509465771,80.46735783530114,82.49138641357422,396700
2024-08-15,83.72555649424903,84.25870787110728,82.43214954345295,83.92301940917969,706500
2024-08-16,83.98224627533602,84.84122566659853,83.67617653564858,84.48578643798828,614800
2024-08-19,84.54503005940963,84.90046931434156,83.95263381209871,84.51541137695312,303600
2024-08-20,84.3475692128197,84.3475692128197,83.1825199671634,83.80453491210938,306300
2024-08-21,84.11060393344476,84.62401196770044,83.37010679596114,84.48578643798828,295200
2024-08-22,84.34756484435307,85.14729937968251,83.73541780368595,83.84402465820312,278500
2024-08-23,84.93009423360455,86.85539159465712,84.43642940247223,86.43083953857422,415400
2024-08-26,86.83563308263534,87.05284679430778,85.94704249157802,86.15438079833984,237900
2024-08-27,85.87792991090961,86.30248193027455,85.49286444581998,85.92729187011719,220100
2024-08-28,85.73970252937734,86.7566583885293,85.54223961399042,85.58173370361328,337100
2024-08-29,86.04578155158332,86.69741521149817,85.11768925881177,85.87793731689453,379900
2024-08-30,86.49994801657887,87.07260100009938,85.60147445284217,87.02323150634766,384600
2024-09-03,86.25934227362676,86.63632873024142,84.14626385415501,84.58277130126953,337800
2024-09-04,83.93793245466358,84.93991201356228,83.93793245466358,84.36451721191406,256500
2024-09-05,84.47364842678533,84.8506273324007,83.91809140365456,84.69190216064453,312700
2024-09-06,84.67204899118565,85.08871104359247,81.97365320052502,82.73754119873047,247300
2024-09-09,83.26333504592661,84.92006823502923,82.22167228434117,83.83872985839844,352600
2024-09-10,83.83872697454979,83.83872697454979,82.08278210185382,83.15420532226562,282000
2024-09-11,82.31096156529495,82.43992623652855,80.63438299529085,82.27127838134766,262000
2024-09-12,83.53119118457097,83.98754403676699,82.73755017513857,83.61055755615234,248800
2024-09-13,84.0470581207402,85.28712919176436,84.0470581207402,85.10855865478516,262100
2024-09-16,85.54506271484132,88.5013877928664,85.54506271484132,88.06488037109375,539100
2024-09-17,88.610520165214,89.6422602280447,88.32282276193294,88.87837219238281,581100
2024-09-18,88.87837252952276,90.18789488133912,88.07480887617488,89.2652816772461,430700
2024-09-19,90.91209093868446,92.19184520892135,89.79106940062886,92.13232421875,488400
2024-09-20,92.24145529635432,92.24145529635432,91.00138415247814,91.73550415039062,894900
2024-09-23,91.97359213600933,92.50930375771402,91.20971167117447,91.67597961425781,267900
2024-09-24,91.84462951307768,92.25136890583815,91.47756573573339,92.09264373779297,340800
2024-09-25,92.23152655581708,92.63826592854603,91.5668502828252,92.10255432128906,440000
2024-09-26,92.89620964421115,93.43192129077103,91.54701162371822,92.17201232910156,480600
2024-09-27,92.49938411772116,93.23351168024446,91.77518681234811,92.91605377197266,367200
2024-09-30,92.71763682973578,93.2335106555034,91.84462948378206,93.15414428710938,513000
2024-10-01,92.96565442935974,93.2235913516076,91.44780853049,92.65811920166016,276500
2024-10-02,92.6481929420703,93.80889769425738,92.51922827031399,93.66009521484375,311600
2024-10-03,93.20373776694942,94.2255626773519,92.1521599309309,94.00730895996094,373400
2024-10-04,95.39618870008647,96.13030863728896,93.91801856929588,95.0886459350586,630400
2024-10-07,94.72159651358243,95.74341391358104,94.29501174215845,94.98944854736328,448500
2024-10-08,94.29501159513025,94.90016691106239,93.84858144780021,94.26524353027344,527000
2024-10-09,94.84063718661612,96.46760988099355,94.75135569952154,95.90213775634766,452700
2024-10-10,95.47555066164661,96.05094546041931,94.68190971014691,95.09857177734375,459900
2024-10-11,95.70373443871061,97.61840464018184,95.28707233943761,96.66603088378906,482000
2024-10-14,96.94380074250161,97.66799803547535,96.56681427933783,97.51919555664062,420100
2024-10-15,98.10449826712343,100.08861190596714,98.01521678639605,98.63028717041016,719300
2024-10-16,99.58267189339021,100.56481370347134,99.21561567337437,100.088623046875,695100
2024-10-17,100.51519955207972,101.98344701761467,100.43583318771717,101.60646057128906,653500
2024-10-18,101.93384394517854,102.49931606139276,101.31876595767805,101.39813232421875,530800
2024-10-21,101.36837172103192,101.63622374682997,100.29694848025315,100.67393493652344,552300
2024-10-22,100.26718883662205,100.68385091086596,99.66203353264211,99.71163940429688,580500
2024-10-23,98.47156227389405,100.7532884232858,96.62633597941606,100.4159927368164,938900
2024-10-24,101.47750398375669,103.96756899009986,101.47750398375669,103.4417724609375,736000
2024-10-25,103.6104273672816,104.51319523062986,102.5390040748913,102.66796875,590300
2024-10-28,103.47153880418239,105.09851153207997,103.47153880418239,104.30486297607422,649300
2024-10-29,104.16597086191837,104.61239342380931,103.56081556855044,103.9278793334961,399600
2024-10-30,103.89812585534021,105.25723900863244,103.28304783251714,103.3227310180664,546800
2024-10-31,103.54097869084814,104.15604910885905,102.02312531545033,102.79693603515625,646300
2024-11-01,103.19374966484291,103.66994028061131,101.735432460787,102.44970703125,820500
2024-11-04,101.82471794300646,101.82471794300646,99.9398083501152,100.43583679199219,813000
2024-11-05,100.48544739684674,102.28106801900641,100.02910211707996,101.87432861328125,595000
2024-11-06,108.51117753580057,116.8246189366352,107.80681806752439,115.99128723144531,1452600
2024-11-07,115.11828755433336,115.2770127280347,112.65798302721585,113.14409637451172,636800
2024-11-08,113.65003535175927,114.70162080615229,112.6579784577843,114.38416290283203,447200
2024-11-11,116.4377130901121,117.1817557140706,115.42581088300447,116.55675506591797,495900
2024-11-12,116.24922393777136,116.63612551026463,114.7710613257126,115.43573760986328,428800
2024-11-13,116.44763457089476,116.44763457089476,113.85836549255372,114.28495025634766,369300
2024-11-14,114.89010722288883,115.30677687337462,113.75916296184202,114.65201568603516,458000
2024-11-15,114.21550469396044,114.61232895563441,112.757187453158,113.53099060058594,956000
2024-11-18,114.14606600026113,114.45360879010444,112.79686799292996,113.40202331542969,881800
2024-11-19,112.00322489239105,113.01511959441781,111.00124530977708,112.26116180419922,515900
2024-11-20,112.59845378997429,112.74726383297077,111.3980658957108,112.53893280029297,380600
2024-11-21,112.50917653993423,114.46352227302698,112.50917653993423,114.09646606445312,417000
2024-11-22,114.29487254108449,115.69367637863242,113.66987942978479,115.2968521118164,488500
2024-11-25,116.0111318562591,118.17381611802105,115.51510342529346,116.7849349975586,1056000
2024-11-26,116.15993610012434,117.17183835323402,114.85042132517728,115.7531967163086,526300
2024-11-27,116.58651739021674,116.74525011884053,115.0587565055747,115.35636901855469,396800
2024-11-29,116.55675894326085,116.55675894326085,114.79089893466362,114.88018798828125,294500
2024-12-02,115.706591422034,116.63256307835525,114.16331039239518,114.24295806884766,554400
2024-12-03,114.96979829565427,115.08927360762851,112.96850326029215,113.25724792480469,477000
2024-12-04,113.4862538906936,113.90443267145125,112.39101289869294,113.13776397705078,399000
2024-12-05,113.64555578478566,114.47196212697068,113.40659756890079,113.60572814941406,462900
2024-12-06,113.28711531219996,114.12348046710848,112.06244780196805,113.38668060302734,462700
2024-12-09,113.3767326049728,113.5161255353511,110.17068001358211,110.49925231933594,444800
2024-12-10,110.32002866756464,111.16634503443895,109.29448414224967,110.14080810546875,454700
2024-12-11,111.10660355351035,112.3213198937907,110.16072186366976,111.76374816894531,509900
2024-12-12,111.91309591867464,112.38106114092005,110.14080791673265,111.00703430175781,544700
2024-12-13,111.53473959503685,112.71958709010164,109.7923203829274,110.10098266601562,639300
