PERMNO,date,TICKER,COMNAM,RET,RETX,sprtrn
10107,2019-10-28,MSFT,MICROSOFT CORP,0.024586,0.024586,0.005581
10107,2019-10-29,MSFT,MICROSOFT CORP,-0.009432,-0.009432,-0.000832
10107,2019-10-30,MSFT,MICROSOFT CORP,0.012462,0.012462,0.003253
10107,2019-10-31,MSFT,MICROSOFT CORP,-0.008575,-0.008575,-0.003023
10107,2019-11-01,MSFT,MICROSOFT CORP,0.002441,0.002441,0.009662
10107,2019-11-04,MSFT,MICROSOFT CORP,0.005775,0.005775,0.003704
10107,2019-11-05,MSFT,MICROSOFT CORP,-0.000623,-0.000623,-0.001186
10107,2019-11-06,MSFT,MICROSOFT CORP,-0.002769,-0.002769,0.000703
10107,2019-11-07,MSFT,MICROSOFT CORP,0.001388,0.001388,0.002730
10107,2019-11-08,MSFT,MICROSOFT CORP,0.011784,0.011784,0.002561
10107,2019-11-11,MSFT,MICROSOFT CORP,0.001028,0.001028,-0.001962
10107,2019-11-12,MSFT,MICROSOFT CORP,0.006570,0.006570,0.001565
10107,2019-11-13,MSFT,MICROSOFT CORP,0.001632,0.001632,0.000712
10107,2019-11-14,MSFT,MICROSOFT CORP,0.005091,0.005091,0.000837
10107,2019-11-15,MSFT,MICROSOFT CORP,0.012900,0.012900,0.007695
10107,2019-11-18,MSFT,MICROSOFT CORP,0.002467,0.002467,0.000503
10107,2019-11-19,MSFT,MICROSOFT CORP,0.000333,0.000333,-0.000593
10107,2019-11-20,MSFT,MICROSOFT CORP,-0.001729,-0.005120,-0.003756
10107,2019-11-21,MSFT,MICROSOFT CORP,-0.000936,-0.000936,-0.001583
10107,2019-11-22,MSFT,MICROSOFT CORP,0.000736,0.000736,0.002175
10107,2019-11-25,MSFT,MICROSOFT CORP,0.010963,0.010963,0.007507
10107,2019-11-26,MSFT,MICROSOFT CORP,0.005290,0.005290,0.002196
10107,2019-11-27,MSFT,MICROSOFT CORP,0.001908,0.001908,0.004174
10107,2019-11-29,MSFT,MICROSOFT CORP,-0.006171,-0.006171,-0.004011
10107,2019-12-02,MSFT,MICROSOFT CORP,-0.012089,-0.012089,-0.008631
10107,2019-12-03,MSFT,MICROSOFT CORP,-0.001605,-0.001605,-0.006638
10107,2019-12-04,MSFT,MICROSOFT CORP,0.003617,0.003617,0.006324
10107,2019-12-05,MSFT,MICROSOFT CORP,0.000534,0.000534,0.001500
10107,2019-12-06,MSFT,MICROSOFT CORP,0.012139,0.012139,0.009136
10107,2019-12-09,MSFT,MICROSOFT CORP,-0.002570,-0.002570,-0.003163
10107,2019-12-10,MSFT,MICROSOFT CORP,-0.001520,-0.001520,-0.001097
10107,2019-12-11,MSFT,MICROSOFT CORP,0.003772,0.003772,0.002908
10107,2019-12-12,MSFT,MICROSOFT CORP,0.010152,0.010152,0.008575
10107,2019-12-13,MSFT,MICROSOFT CORP,0.008418,0.008418,0.000073
10107,2019-12-16,MSFT,MICROSOFT CORP,0.006471,0.006471,0.007148
10107,2019-12-17,MSFT,MICROSOFT CORP,-0.005401,-0.005401,0.000335
10107,2019-12-18,MSFT,MICROSOFT CORP,-0.002069,-0.002069,-0.000432
10107,2019-12-19,MSFT,MICROSOFT CORP,0.008681,0.008681,0.004459
10107,2019-12-20,MSFT,MICROSOFT CORP,0.010918,0.010918,0.004945
10107,2019-12-23,MSFT,MICROSOFT CORP,0.000000,0.000000,0.000866
10107,2019-12-24,MSFT,MICROSOFT CORP,-0.000191,-0.000191,-0.000195
10107,2019-12-26,MSFT,MICROSOFT CORP,0.008197,0.008197,0.005128
10107,2019-12-27,MSFT,MICROSOFT CORP,0.001828,0.001828,0.000034
10107,2019-12-30,MSFT,MICROSOFT CORP,-0.008619,-0.008619,-0.005781
10107,2019-12-31,MSFT,MICROSOFT CORP,0.000698,0.000698,0.002946
10107,2020-01-02,MSFT,MICROSOFT CORP,0.018516,0.018516,0.008379
10107,2020-01-03,MSFT,MICROSOFT CORP,-0.012452,-0.012452,-0.007060
10107,2020-01-06,MSFT,MICROSOFT CORP,0.002585,0.002585,0.003533
10107,2020-01-07,MSFT,MICROSOFT CORP,-0.009118,-0.009118,-0.002803
10107,2020-01-08,MSFT,MICROSOFT CORP,0.015928,0.015928,0.004902
10107,2020-01-09,MSFT,MICROSOFT CORP,0.012493,0.012493,0.006655
10107,2020-01-10,MSFT,MICROSOFT CORP,-0.004627,-0.004627,-0.002855
10107,2020-01-13,MSFT,MICROSOFT CORP,0.012024,0.012024,0.006976
10107,2020-01-14,MSFT,MICROSOFT CORP,-0.007043,-0.007043,-0.001515
10107,2020-01-15,MSFT,MICROSOFT CORP,0.006476,0.006476,0.001870
10107,2020-01-16,MSFT,MICROSOFT CORP,0.018323,0.018323,0.008367
10107,2020-01-17,MSFT,MICROSOFT CORP,0.005597,0.005597,0.003862
10107,2020-01-21,MSFT,MICROSOFT CORP,-0.003591,-0.003591,-0.002652
10107,2020-01-22,MSFT,MICROSOFT CORP,-0.004805,-0.004805,0.000289
10107,2020-01-23,MSFT,MICROSOFT CORP,0.006156,0.006156,0.001141
10107,2020-01-24,MSFT,MICROSOFT CORP,-0.010077,-0.010077,-0.009042
10107,2020-01-27,MSFT,MICROSOFT CORP,-0.016723,-0.016723,-0.015731
10107,2020-01-28,MSFT,MICROSOFT CORP,0.019596,0.019596,0.010054
10107,2020-01-29,MSFT,MICROSOFT CORP,0.015593,0.015593,-0.000867
10107,2020-01-30,MSFT,MICROSOFT CORP,0.028208,0.028208,0.003134
10107,2020-01-31,MSFT,MICROSOFT CORP,-0.014759,-0.014759,-0.017706
10107,2020-02-03,MSFT,MICROSOFT CORP,0.024379,0.024379,0.007255
10107,2020-02-04,MSFT,MICROSOFT CORP,0.032917,0.032917,0.014980
10107,2020-02-05,MSFT,MICROSOFT CORP,-0.001221,-0.001221,0.011251
10107,2020-02-06,MSFT,MICROSOFT CORP,0.020734,0.020734,0.003326
10107,2020-02-07,MSFT,MICROSOFT CORP,0.001416,0.001416,-0.005401
10107,2020-02-10,MSFT,MICROSOFT CORP,0.026157,0.026157,0.007326
10107,2020-02-11,MSFT,MICROSOFT CORP,-0.022575,-0.022575,0.001688
10107,2020-02-12,MSFT,MICROSOFT CORP,0.001464,0.001464,0.006463
10107,2020-02-13,MSFT,MICROSOFT CORP,-0.005414,-0.005414,-0.001630
10107,2020-02-14,MSFT,MICROSOFT CORP,0.008927,0.008927,0.001844
10107,2020-02-18,MSFT,MICROSOFT CORP,0.010143,0.010143,-0.002920
10107,2020-02-19,MSFT,MICROSOFT CORP,0.002991,0.000267,0.004706
10107,2020-02-20,MSFT,MICROSOFT CORP,-0.015271,-0.015271,-0.003816
10107,2020-02-21,MSFT,MICROSOFT CORP,-0.031613,-0.031613,-0.010518
10107,2020-02-24,MSFT,MICROSOFT CORP,-0.043116,-0.043116,-0.033514
10107,2020-02-25,MSFT,MICROSOFT CORP,-0.016502,-0.016502,-0.030280
10107,2020-02-26,MSFT,MICROSOFT CORP,0.012495,0.012495,-0.003779
10107,2020-02-27,MSFT,MICROSOFT CORP,-0.070459,-0.070459,-0.044163
10107,2020-02-28,MSFT,MICROSOFT CORP,0.024213,0.024213,-0.008238
10107,2020-03-02,MSFT,MICROSOFT CORP,0.066539,0.066539,0.046039
10107,2020-03-03,MSFT,MICROSOFT CORP,-0.047919,-0.047919,-0.028108
10107,2020-03-04,MSFT,MICROSOFT CORP,0.036715,0.036715,0.042203
10107,2020-03-05,MSFT,MICROSOFT CORP,-0.025095,-0.025095,-0.033922
10107,2020-03-06,MSFT,MICROSOFT CORP,-0.028267,-0.028267,-0.017054
10107,2020-03-09,MSFT,MICROSOFT CORP,-0.067773,-0.067773,-0.075970
10107,2020-03-10,MSFT,MICROSOFT CORP,0.068384,0.068384,0.049396
10107,2020-03-11,MSFT,MICROSOFT CORP,-0.045302,-0.045302,-0.048868
10107,2020-03-12,MSFT,MICROSOFT CORP,-0.094838,-0.094838,-0.095113
10107,2020-03-13,MSFT,MICROSOFT CORP,0.142169,0.142169,0.092871
10107,2020-03-16,MSFT,MICROSOFT CORP,-0.147390,-0.147390,-0.119841
10107,2020-03-17,MSFT,MICROSOFT CORP,0.082337,0.082337,0.059955
10107,2020-03-18,MSFT,MICROSOFT CORP,-0.042096,-0.042096,-0.051831
10107,2020-03-19,MSFT,MICROSOFT CORP,0.016453,0.016453,0.004708
10107,2020-03-20,MSFT,MICROSOFT CORP,-0.037559,-0.037559,-0.043360
10107,2020-03-23,MSFT,MICROSOFT CORP,-0.009975,-0.009975,-0.029294
10107,2020-03-24,MSFT,MICROSOFT CORP,0.090896,0.090896,0.093828
10107,2020-03-25,MSFT,MICROSOFT CORP,-0.009573,-0.009573,0.011535
10107,2020-03-26,MSFT,MICROSOFT CORP,0.062551,0.062551,0.062414
10107,2020-03-27,MSFT,MICROSOFT CORP,-0.041061,-0.041061,-0.033687
10107,2020-03-30,MSFT,MICROSOFT CORP,0.070341,0.070341,0.033516
10107,2020-03-31,MSFT,MICROSOFT CORP,-0.015727,-0.015727,-0.016013
10107,2020-04-01,MSFT,MICROSOFT CORP,-0.035508,-0.035508,-0.044142
10107,2020-04-02,MSFT,MICROSOFT CORP,0.020709,0.020709,0.022829
10107,2020-04-03,MSFT,MICROSOFT CORP,-0.009210,-0.009210,-0.015137
10107,2020-04-06,MSFT,MICROSOFT CORP,0.074368,0.074368,0.070331
10107,2020-04-07,MSFT,MICROSOFT CORP,-0.010770,-0.010770,-0.001603
10107,2020-04-08,MSFT,MICROSOFT CORP,0.010031,0.010031,0.034056
10107,2020-04-09,MSFT,MICROSOFT CORP,0.000061,0.000061,0.014487
10107,2020-04-13,MSFT,MICROSOFT CORP,0.002240,0.002240,-0.010105
10107,2020-04-14,MSFT,MICROSOFT CORP,0.049483,0.049483,0.030573
10107,2020-04-15,MSFT,MICROSOFT CORP,-0.010478,-0.010478,-0.022030
10107,2020-04-16,MSFT,MICROSOFT CORP,0.030021,0.030021,0.005817
10107,2020-04-17,MSFT,MICROSOFT CORP,0.008812,0.008812,0.026794
10107,2020-04-20,MSFT,MICROSOFT CORP,-0.019821,-0.019821,-0.017881
10107,2020-04-21,MSFT,MICROSOFT CORP,-0.041357,-0.041357,-0.030675
10107,2020-04-22,MSFT,MICROSOFT CORP,0.033965,0.033965,0.022930
10107,2020-04-23,MSFT,MICROSOFT CORP,-0.012102,-0.012102,-0.000539
10107,2020-04-24,MSFT,MICROSOFT CORP,0.018259,0.018259,0.013918
10107,2020-04-27,MSFT,MICROSOFT CORP,-0.002865,-0.002865,0.014714
10107,2020-04-28,MSFT,MICROSOFT CORP,-0.024361,-0.024361,-0.005242
10107,2020-04-29,MSFT,MICROSOFT CORP,0.044874,0.044874,0.026584
10107,2020-04-30,MSFT,MICROSOFT CORP,0.010032,0.010032,-0.009212
10107,2020-05-01,MSFT,MICROSOFT CORP,-0.025891,-0.025891,-0.028059
10107,2020-05-04,MSFT,MICROSOFT CORP,0.024460,0.024460,0.004250
10107,2020-05-05,MSFT,MICROSOFT CORP,0.010736,0.010736,0.009041
10107,2020-05-06,MSFT,MICROSOFT CORP,0.009847,0.009847,-0.006979
10107,2020-05-07,MSFT,MICROSOFT CORP,0.005807,0.005807,0.011505
10107,2020-05-08,MSFT,MICROSOFT CORP,0.005882,0.005882,0.016872
10107,2020-05-11,MSFT,MICROSOFT CORP,0.011154,0.011154,0.000177
10107,2020-05-12,MSFT,MICROSOFT CORP,-0.022652,-0.022652,-0.020544
10107,2020-05-13,MSFT,MICROSOFT CORP,-0.015122,-0.015122,-0.017463
10107,2020-05-14,MSFT,MICROSOFT CORP,0.004339,0.004339,0.011525
10107,2020-05-15,MSFT,MICROSOFT CORP,0.014568,0.014568,0.003926
10107,2020-05-18,MSFT,MICROSOFT CORP,0.009554,0.009554,0.031501
10107,2020-05-19,MSFT,MICROSOFT CORP,-0.006922,-0.006922,-0.010484
10107,2020-05-20,MSFT,MICROSOFT CORP,0.013832,0.011055,0.016651
10107,2020-05-21,MSFT,MICROSOFT CORP,-0.012011,-0.012011,-0.007774
10107,2020-05-22,MSFT,MICROSOFT CORP,0.000436,0.000436,0.002354
10107,2020-05-26,MSFT,MICROSOFT CORP,-0.010572,-0.010572,0.012289
10107,2020-05-27,MSFT,MICROSOFT CORP,0.001322,0.001322,0.014827
10107,2020-05-28,MSFT,MICROSOFT CORP,-0.002255,-0.002255,-0.002108
10107,2020-05-29,MSFT,MICROSOFT CORP,0.010198,0.010198,0.004812
10107,2020-06-01,MSFT,MICROSOFT CORP,-0.002292,-0.002292,0.003751
10107,2020-06-02,MSFT,MICROSOFT CORP,0.011377,0.011377,0.008211
10107,2020-06-03,MSFT,MICROSOFT CORP,0.002434,0.002434,0.013649
10107,2020-06-04,MSFT,MICROSOFT CORP,-0.013164,-0.013164,-0.003369
10107,2020-06-05,MSFT,MICROSOFT CORP,0.023398,0.023398,0.026212
10107,2020-06-08,MSFT,MICROSOFT CORP,0.006197,0.006197,0.012042
10107,2020-06-09,MSFT,MICROSOFT CORP,0.007645,0.007645,-0.007799
10107,2020-06-10,MSFT,MICROSOFT CORP,0.037092,0.037092,-0.005313
10107,2020-06-11,MSFT,MICROSOFT CORP,-0.053698,-0.053698,-0.058944
10107,2020-06-12,MSFT,MICROSOFT CORP,0.007892,0.007892,0.013061
10107,2020-06-15,MSFT,MICROSOFT CORP,0.006392,0.006392,0.008312
10107,2020-06-16,MSFT,MICROSOFT CORP,0.024505,0.024505,0.018962
10107,2020-06-17,MSFT,MICROSOFT CORP,0.003461,0.003461,-0.003600
10107,2020-06-18,MSFT,MICROSOFT CORP,0.010708,0.010708,0.000594
10107,2020-06-19,MSFT,MICROSOFT CORP,-0.005960,-0.005960,-0.005649
10107,2020-06-22,MSFT,MICROSOFT CORP,0.027774,0.027774,0.006495
10107,2020-06-23,MSFT,MICROSOFT CORP,0.006681,0.006681,0.004307
10107,2020-06-24,MSFT,MICROSOFT CORP,-0.020158,-0.020158,-0.025855
10107,2020-06-25,MSFT,MICROSOFT CORP,0.012636,0.012636,0.010959
10107,2020-06-26,MSFT,MICROSOFT CORP,-0.020016,-0.020016,-0.024227
10107,2020-06-29,MSFT,MICROSOFT CORP,0.010747,0.010747,0.014686
10107,2020-06-30,MSFT,MICROSOFT CORP,0.025549,0.025549,0.015410
10107,2020-07-01,MSFT,MICROSOFT CORP,0.005847,0.005847,0.005022
10107,2020-07-02,MSFT,MICROSOFT CORP,0.007621,0.007621,0.004541
10107,2020-07-06,MSFT,MICROSOFT CORP,0.021526,0.021526,0.015882
10107,2020-07-07,MSFT,MICROSOFT CORP,-0.011628,-0.011628,-0.010819
10107,2020-07-08,MSFT,MICROSOFT CORP,0.021993,0.021993,0.007828
10107,2020-07-09,MSFT,MICROSOFT CORP,0.007001,0.007001,-0.005644
10107,2020-07-10,MSFT,MICROSOFT CORP,-0.003033,-0.003033,0.010466
10107,2020-07-13,MSFT,MICROSOFT CORP,-0.030889,-0.030889,-0.009363
10107,2020-07-14,MSFT,MICROSOFT CORP,0.006181,0.006181,0.013406
10107,2020-07-15,MSFT,MICROSOFT CORP,-0.001488,-0.001488,0.009082
10107,2020-07-16,MSFT,MICROSOFT CORP,-0.019804,-0.019804,-0.003406
10107,2020-07-17,MSFT,MICROSOFT CORP,-0.005100,-0.005100,0.002849
10107,2020-07-20,MSFT,MICROSOFT CORP,0.042981,0.042981,0.008407
10107,2020-07-21,MSFT,MICROSOFT CORP,-0.013469,-0.013469,0.001679
10107,2020-07-22,MSFT,MICROSOFT CORP,0.014371,0.014371,0.005747
10107,2020-07-23,MSFT,MICROSOFT CORP,-0.043495,-0.043495,-0.012320
10107,2020-07-24,MSFT,MICROSOFT CORP,-0.006122,-0.006122,-0.006190
10107,2020-07-27,MSFT,MICROSOFT CORP,0.012668,0.012668,0.007395
10107,2020-07-28,MSFT,MICROSOFT CORP,-0.008977,-0.008977,-0.006473
10107,2020-07-29,MSFT,MICROSOFT CORP,0.010098,0.010098,0.012428
10107,2020-07-30,MSFT,MICROSOFT CORP,-0.000784,-0.000784,-0.003750
10107,2020-07-31,MSFT,MICROSOFT CORP,0.005444,0.005444,0.007670
10107,2020-08-03,MSFT,MICROSOFT CORP,0.056241,0.056241,0.007181
10107,2020-08-04,MSFT,MICROSOFT CORP,-0.015009,-0.015009,0.003612
10107,2020-08-05,MSFT,MICROSOFT CORP,-0.001641,-0.001641,0.006430
10107,2020-08-06,MSFT,MICROSOFT CORP,0.016014,0.016014,0.006428
10107,2020-08-07,MSFT,MICROSOFT CORP,-0.017888,-0.017888,0.000633
10107,2020-08-10,MSFT,MICROSOFT CORP,-0.019908,-0.019908,0.002742
10107,2020-08-11,MSFT,MICROSOFT CORP,-0.023385,-0.023385,-0.007969
10107,2020-08-12,MSFT,MICROSOFT CORP,0.028567,0.028567,0.013997
10107,2020-08-13,MSFT,MICROSOFT CORP,-0.002342,-0.002342,-0.002047
10107,2020-08-14,MSFT,MICROSOFT CORP,0.000958,0.000958,-0.000172
10107,2020-08-17,MSFT,MICROSOFT CORP,0.006606,0.006606,0.002710
10107,2020-08-18,MSFT,MICROSOFT CORP,0.005754,0.005754,0.002303
10107,2020-08-19,MSFT,MICROSOFT CORP,-0.006052,-0.008464,-0.004404
10107,2020-08-20,MSFT,MICROSOFT CORP,0.023271,0.023271,0.003159
10107,2020-08-21,MSFT,MICROSOFT CORP,-0.007270,-0.007270,0.003441
10107,2020-08-24,MSFT,MICROSOFT CORP,0.003145,0.003145,0.010044
10107,2020-08-25,MSFT,MICROSOFT CORP,0.013009,0.013009,0.003596
10107,2020-08-26,MSFT,MICROSOFT CORP,0.021620,0.021620,0.010196
10107,2020-08-27,MSFT,MICROSOFT CORP,0.024554,0.024554,0.001673
10107,2020-08-28,MSFT,MICROSOFT CORP,0.010283,0.010283,0.006733
10107,2020-08-31,MSFT,MICROSOFT CORP,-0.014766,-0.014766,-0.002195
10107,2020-09-01,MSFT,MICROSOFT CORP,0.007715,0.007715,0.007525
10107,2020-09-02,MSFT,MICROSOFT CORP,0.019272,0.019272,0.015366
10107,2020-09-03,MSFT,MICROSOFT CORP,-0.061947,-0.061947,-0.035126
10107,2020-09-04,MSFT,MICROSOFT CORP,-0.014036,-0.014036,-0.008133
10107,2020-09-08,MSFT,MICROSOFT CORP,-0.054096,-0.054096,-0.027756
10107,2020-09-09,MSFT,MICROSOFT CORP,0.042584,0.042584,0.020145
10107,2020-09-10,MSFT,MICROSOFT CORP,-0.028018,-0.028018,-0.017585
10107,2020-09-11,MSFT,MICROSOFT CORP,-0.006525,-0.006525,0.000533
10107,2020-09-14,MSFT,MICROSOFT CORP,0.006764,0.006764,0.012742
10107,2020-09-15,MSFT,MICROSOFT CORP,0.016406,0.016406,0.005219
10107,2020-09-16,MSFT,MICROSOFT CORP,-0.017866,-0.017866,-0.004619
10107,2020-09-17,MSFT,MICROSOFT CORP,-0.010436,-0.010436,-0.008412
10107,2020-09-18,MSFT,MICROSOFT CORP,-0.012419,-0.012419,-0.011183
10107,2020-09-21,MSFT,MICROSOFT CORP,0.010729,0.010729,-0.011571
10107,2020-09-22,MSFT,MICROSOFT CORP,0.024094,0.024094,0.010518
10107,2020-09-23,MSFT,MICROSOFT CORP,-0.032928,-0.032928,-0.023721
10107,2020-09-24,MSFT,MICROSOFT CORP,0.012962,0.012962,0.002987
10107,2020-09-25,MSFT,MICROSOFT CORP,0.022787,0.022787,0.015977
10107,2020-09-28,MSFT,MICROSOFT CORP,0.007795,0.007795,0.016111
10107,2020-09-29,MSFT,MICROSOFT CORP,-0.010409,-0.010409,-0.004813
10107,2020-09-30,MSFT,MICROSOFT CORP,0.014812,0.014812,0.008254
10107,2020-10-01,MSFT,MICROSOFT CORP,0.010127,0.010127,0.005293
10107,2020-10-02,MSFT,MICROSOFT CORP,-0.029511,-0.029511,-0.009572
10107,2020-10-05,MSFT,MICROSOFT CORP,0.020321,0.020321,0.017976
10107,2020-10-06,MSFT,MICROSOFT CORP,-0.021247,-0.021247,-0.013988
10107,2020-10-07,MSFT,MICROSOFT CORP,0.019037,0.019037,0.017406
10107,2020-10-08,MSFT,MICROSOFT CORP,0.003574,0.003574,0.008007
10107,2020-10-09,MSFT,MICROSOFT CORP,0.024836,0.024836,0.008791
10107,2020-10-12,MSFT,MICROSOFT CORP,0.025902,0.025902,0.016419
10107,2020-10-13,MSFT,MICROSOFT CORP,0.006594,0.006594,-0.006307
10107,2020-10-14,MSFT,MICROSOFT CORP,-0.008974,-0.008974,-0.006623
10107,2020-10-15,MSFT,MICROSOFT CORP,-0.005433,-0.005433,-0.001528
10107,2020-10-16,MSFT,MICROSOFT CORP,0.000000,0.000000,0.000135
10107,2020-10-19,MSFT,MICROSOFT CORP,-0.024766,-0.024766,-0.016330
10107,2020-10-20,MSFT,MICROSOFT CORP,0.002007,0.002007,0.004727
10107,2020-10-21,MSFT,MICROSOFT CORP,0.000699,0.000699,-0.002196
10107,2020-10-22,MSFT,MICROSOFT CORP,0.000419,0.000419,0.005219
10107,2020-10-23,MSFT,MICROSOFT CORP,0.006236,0.006236,0.003446
10107,2020-10-26,MSFT,MICROSOFT CORP,-0.028442,-0.028442,-0.018590
10107,2020-10-27,MSFT,MICROSOFT CORP,0.015089,0.015089,-0.003026
10107,2020-10-28,MSFT,MICROSOFT CORP,-0.049566,-0.049566,-0.035288
10107,2020-10-29,MSFT,MICROSOFT CORP,0.010065,0.010065,0.011947
10107,2020-10-30,MSFT,MICROSOFT CORP,-0.010991,-0.010991,-0.012130
10107,2020-11-02,MSFT,MICROSOFT CORP,-0.000691,-0.000691,0.012318
10107,2020-11-03,MSFT,MICROSOFT CORP,0.020264,0.020264,0.017799
10107,2020-11-04,MSFT,MICROSOFT CORP,0.048249,0.048249,0.022047
10107,2020-11-05,MSFT,MICROSOFT CORP,0.031887,0.031887,0.019460
10107,2020-11-06,MSFT,MICROSOFT CORP,0.001926,0.001926,-0.000288
10107,2020-11-09,MSFT,MICROSOFT CORP,-0.023824,-0.023824,0.011700
10107,2020-11-10,MSFT,MICROSOFT CORP,-0.033793,-0.033793,-0.001400
10107,2020-11-11,MSFT,MICROSOFT CORP,0.026255,0.026255,0.007652
10107,2020-11-12,MSFT,MICROSOFT CORP,-0.005126,-0.005126,-0.009979
10107,2020-11-13,MSFT,MICROSOFT CORP,0.004967,0.004967,0.013610
10107,2020-11-16,MSFT,MICROSOFT CORP,0.003325,0.003325,0.011648
10107,2020-11-17,MSFT,MICROSOFT CORP,-0.012751,-0.012751,-0.004792
10107,2020-11-18,MSFT,MICROSOFT CORP,-0.013149,-0.015761,-0.011564
10107,2020-11-19,MSFT,MICROSOFT CORP,0.006348,0.006348,0.003946
10107,2020-11-20,MSFT,MICROSOFT CORP,-0.009557,-0.009557,-0.006793
10107,2020-11-23,MSFT,MICROSOFT CORP,-0.001331,-0.001331,0.005636
10107,2020-11-24,MSFT,MICROSOFT CORP,0.017848,0.017848,0.016162
10107,2020-11-25,MSFT,MICROSOFT CORP,0.000047,0.000047,-0.001584
10107,2020-11-27,MSFT,MICROSOFT CORP,0.006359,0.006359,0.002397
10107,2020-11-30,MSFT,MICROSOFT CORP,-0.005390,-0.005390,-0.004595
10107,2020-12-01,MSFT,MICROSOFT CORP,0.009997,0.009997,0.011271
10107,2020-12-02,MSFT,MICROSOFT CORP,-0.003885,-0.003885,0.001791
10107,2020-12-03,MSFT,MICROSOFT CORP,-0.005247,-0.005247,-0.000624
10107,2020-12-04,MSFT,MICROSOFT CORP,0.000560,0.000560,0.008836
10107,2020-12-07,MSFT,MICROSOFT CORP,-0.000327,-0.000327,-0.001936
10107,2020-12-08,MSFT,MICROSOFT CORP,0.008027,0.008027,0.002787
10107,2020-12-09,MSFT,MICROSOFT CORP,-0.019490,-0.019490,-0.007949
10107,2020-12-10,MSFT,MICROSOFT CORP,-0.006043,-0.006043,-0.001285
10107,2020-12-11,MSFT,MICROSOFT CORP,0.013015,0.013015,-0.001265
10107,2020-12-14,MSFT,MICROSOFT CORP,0.004408,0.004408,-0.004359
10107,2020-12-15,MSFT,MICROSOFT CORP,-0.000327,-0.000327,0.012921
10107,2020-12-16,MSFT,MICROSOFT CORP,0.024051,0.024051,0.001773
10107,2020-12-17,MSFT,MICROSOFT CORP,0.000638,0.000638,0.005758
10107,2020-12-18,MSFT,MICROSOFT CORP,-0.003783,-0.003783,-0.003511
10107,2020-12-21,MSFT,MICROSOFT CORP,0.018299,0.018299,-0.003906
10107,2020-12-22,MSFT,MICROSOFT CORP,0.006065,0.006065,-0.002073
10107,2020-12-23,MSFT,MICROSOFT CORP,-0.013039,-0.013039,0.000746
10107,2020-12-24,MSFT,MICROSOFT CORP,0.007827,0.007827,0.003537
10107,2020-12-28,MSFT,MICROSOFT CORP,0.009921,0.009921,0.008723
10107,2020-12-29,MSFT,MICROSOFT CORP,-0.003601,-0.003601,-0.002227
10107,2020-12-30,MSFT,MICROSOFT CORP,-0.011019,-0.011019,0.001342
10107,2020-12-31,MSFT,MICROSOFT CORP,0.003338,0.003338,0.006439
10107,2021-01-04,MSFT,MICROSOFT CORP,-0.021266,-0.021266,-0.014755
10107,2021-01-05,MSFT,MICROSOFT CORP,0.000965,0.000965,0.007083
10107,2021-01-06,MSFT,MICROSOFT CORP,-0.025929,-0.025929,0.005710
10107,2021-01-07,MSFT,MICROSOFT CORP,0.028457,0.028457,0.014847
10107,2021-01-08,MSFT,MICROSOFT CORP,0.006093,0.006093,0.005492
10107,2021-01-11,MSFT,MICROSOFT CORP,-0.009699,-0.009699,-0.006555
10107,2021-01-12,MSFT,MICROSOFT CORP,-0.011771,-0.011771,0.000416
10107,2021-01-13,MSFT,MICROSOFT CORP,0.006560,0.006560,0.002276
10107,2021-01-14,MSFT,MICROSOFT CORP,-0.015346,-0.015346,-0.003753
10107,2021-01-15,MSFT,MICROSOFT CORP,-0.001737,-0.001737,-0.007190
10107,2021-01-19,MSFT,MICROSOFT CORP,0.017823,0.017823,0.008136
10107,2021-01-20,MSFT,MICROSOFT CORP,0.036500,0.036500,0.013936
10107,2021-01-21,MSFT,MICROSOFT CORP,0.002808,0.002808,0.000317
10107,2021-01-22,MSFT,MICROSOFT CORP,0.004356,0.004356,-0.003011
10107,2021-01-25,MSFT,MICROSOFT CORP,0.015844,0.015844,0.003616
10107,2021-01-26,MSFT,MICROSOFT CORP,0.012199,0.012199,-0.001489
10107,2021-01-27,MSFT,MICROSOFT CORP,0.002453,0.002453,-0.025678
10107,2021-01-28,MSFT,MICROSOFT CORP,0.025891,0.025891,0.009761
10107,2021-01-29,MSFT,MICROSOFT CORP,-0.029172,-0.029172,-0.019312
10107,2021-02-01,MSFT,MICROSOFT CORP,0.033152,0.033152,0.016052
10107,2021-02-02,MSFT,MICROSOFT CORP,-0.000584,-0.000584,0.013898
10107,2021-02-03,MSFT,MICROSOFT CORP,0.014571,0.014571,0.001009
10107,2021-02-04,MSFT,MICROSOFT CORP,-0.004074,-0.004074,0.010853
10107,2021-02-05,MSFT,MICROSOFT CORP,0.000785,0.000785,0.003897
10107,2021-02-08,MSFT,MICROSOFT CORP,0.001115,0.001115,0.007399
10107,2021-02-09,MSFT,MICROSOFT CORP,0.005362,0.005362,-0.001113
10107,2021-02-10,MSFT,MICROSOFT CORP,-0.003897,-0.003897,-0.000345
10107,2021-02-11,MSFT,MICROSOFT CORP,0.006878,0.006878,0.001662
10107,2021-02-12,MSFT,MICROSOFT CORP,0.002045,0.002045,0.004711
10107,2021-02-16,MSFT,MICROSOFT CORP,-0.005266,-0.005266,-0.000569
10107,2021-02-17,MSFT,MICROSOFT CORP,0.004350,0.002052,-0.000320
10107,2021-02-18,MSFT,MICROSOFT CORP,-0.001679,-0.001679,-0.004416
